time;inertial power left wing;inertial power right wing;inertial power both wings;aerodynamic power;total, perfect elastic storage;total, no elastic storage;total, full dissipation
5.066538e-01;0.000000e+00;-4.613319e+00;-4.613319e+00;1.696388e+01;1.235056e+01;1.235056e+01;1.235056e+01 
5.071656e-01;0.000000e+00;-4.680232e+00;-4.680232e+00;1.672991e+01;1.204968e+01;1.204968e+01;1.204968e+01 
5.076774e-01;0.000000e+00;-4.746456e+00;-4.746456e+00;1.648078e+01;1.173432e+01;1.173432e+01;1.173432e+01 
5.081893e-01;0.000000e+00;-4.811952e+00;-4.811952e+00;1.625583e+01;1.144387e+01;1.144387e+01;1.144387e+01 
5.087011e-01;0.000000e+00;-4.876678e+00;-4.876678e+00;1.599762e+01;1.112094e+01;1.112094e+01;1.112094e+01 
5.092129e-01;0.000000e+00;-4.940598e+00;-4.940598e+00;1.575460e+01;1.081400e+01;1.081400e+01;1.081400e+01 
5.097248e-01;0.000000e+00;-5.003672e+00;-5.003672e+00;1.549634e+01;1.049267e+01;1.049267e+01;1.049267e+01 
5.102366e-01;0.000000e+00;-5.004394e+00;-5.004394e+00;1.524991e+01;1.024552e+01;1.024552e+01;1.024552e+01 
5.107484e-01;0.000000e+00;-5.060844e+00;-5.060844e+00;1.500848e+01;9.947631e+00;9.947631e+00;9.947631e+00 
5.112603e-01;0.000000e+00;-5.116455e+00;-5.116455e+00;1.475356e+01;9.637106e+00;9.637106e+00;9.637106e+00 
5.117721e-01;0.000000e+00;-5.171191e+00;-5.171191e+00;1.449678e+01;9.325586e+00;9.325586e+00;9.325586e+00 
5.122839e-01;0.000000e+00;-5.225016e+00;-5.225016e+00;1.423442e+01;9.009406e+00;9.009406e+00;9.009406e+00 
5.127957e-01;0.000000e+00;-5.277895e+00;-5.277895e+00;1.396014e+01;8.682242e+00;8.682242e+00;8.682242e+00 
5.133076e-01;0.000000e+00;-5.329791e+00;-5.329791e+00;1.369741e+01;8.367616e+00;8.367616e+00;8.367616e+00 
5.138194e-01;0.000000e+00;-5.380668e+00;-5.380668e+00;1.343135e+01;8.050686e+00;8.050686e+00;8.050686e+00 
5.143312e-01;0.000000e+00;-5.430491e+00;-5.430491e+00;1.315956e+01;7.729064e+00;7.729064e+00;7.729064e+00 
5.148431e-01;0.000000e+00;-5.479224e+00;-5.479224e+00;1.287800e+01;7.398778e+00;7.398778e+00;7.398778e+00 
5.153549e-01;0.000000e+00;-5.526831e+00;-5.526831e+00;1.260343e+01;7.076601e+00;7.076601e+00;7.076601e+00 
5.158667e-01;0.000000e+00;-5.573276e+00;-5.573276e+00;1.233273e+01;6.759449e+00;6.759449e+00;6.759449e+00 
5.163786e-01;0.000000e+00;-5.618524e+00;-5.618524e+00;1.205605e+01;6.437526e+00;6.437526e+00;6.437526e+00 
5.168904e-01;0.000000e+00;-5.662538e+00;-5.662538e+00;1.177860e+01;6.116065e+00;6.116065e+00;6.116065e+00 
5.174022e-01;0.000000e+00;-5.705284e+00;-5.705284e+00;1.149583e+01;5.790548e+00;5.790548e+00;5.790548e+00 
5.179141e-01;0.000000e+00;-5.746725e+00;-5.746725e+00;1.119882e+01;5.452097e+00;5.452097e+00;5.452097e+00 
5.184259e-01;0.000000e+00;-5.786826e+00;-5.786826e+00;1.091014e+01;5.123310e+00;5.123310e+00;5.123310e+00 
5.189377e-01;0.000000e+00;-5.825552e+00;-5.825552e+00;1.062798e+01;4.802429e+00;4.802429e+00;4.802429e+00 
5.194495e-01;0.000000e+00;-5.862866e+00;-5.862866e+00;1.034617e+01;4.483303e+00;4.483303e+00;4.483303e+00 
5.199614e-01;0.000000e+00;-5.898734e+00;-5.898734e+00;1.005573e+01;4.156996e+00;4.156996e+00;4.156996e+00 
5.204732e-01;0.000000e+00;-5.868912e+00;-5.868912e+00;9.776453e+00;3.907541e+00;3.907541e+00;3.907541e+00 
5.209850e-01;0.000000e+00;-5.891746e+00;-5.891746e+00;9.501106e+00;3.609361e+00;3.609361e+00;3.609361e+00 
5.214969e-01;0.000000e+00;-5.913258e+00;-5.913258e+00;9.218433e+00;3.305175e+00;3.305175e+00;3.305175e+00 
5.220087e-01;0.000000e+00;-5.933420e+00;-5.933420e+00;8.932913e+00;2.999493e+00;2.999493e+00;2.999493e+00 
5.225205e-01;0.000000e+00;-5.952205e+00;-5.952205e+00;8.657296e+00;2.705091e+00;2.705091e+00;2.705091e+00 
5.230324e-01;0.000000e+00;-5.969585e+00;-5.969585e+00;8.382928e+00;2.413343e+00;2.413343e+00;2.413343e+00 
5.235442e-01;0.000000e+00;-5.985531e+00;-5.985531e+00;8.114495e+00;2.128964e+00;2.128964e+00;2.128964e+00 
5.240560e-01;0.000000e+00;-6.000017e+00;-6.000017e+00;7.847266e+00;1.847250e+00;1.847250e+00;1.847250e+00 
5.245678e-01;0.000000e+00;-6.013014e+00;-6.013014e+00;7.577580e+00;1.564566e+00;1.564566e+00;1.564566e+00 
5.250797e-01;0.000000e+00;-6.024494e+00;-6.024494e+00;7.306929e+00;1.282435e+00;1.282435e+00;1.282435e+00 
5.255915e-01;0.000000e+00;-6.034431e+00;-6.034431e+00;7.034438e+00;1.000007e+00;1.000007e+00;1.000007e+00 
5.261033e-01;0.000000e+00;-6.042796e+00;-6.042796e+00;6.758434e+00;7.156379e-01;7.156379e-01;7.156379e-01 
5.266152e-01;0.000000e+00;-6.049563e+00;-6.049563e+00;6.481149e+00;4.315866e-01;4.315866e-01;4.315866e-01 
5.271270e-01;0.000000e+00;-6.054703e+00;-6.054703e+00;6.200405e+00;1.457022e-01;1.457022e-01;1.457022e-01 
5.276388e-01;0.000000e+00;-6.058190e+00;-6.058190e+00;5.942176e+00;-1.160142e-01;0.000000e+00;1.160142e-01 
5.281507e-01;0.000000e+00;-6.059996e+00;-6.059996e+00;5.678053e+00;-3.819429e-01;0.000000e+00;3.819429e-01 
5.286625e-01;0.000000e+00;-6.060093e+00;-6.060093e+00;5.413883e+00;-6.462102e-01;0.000000e+00;6.462102e-01 
5.291743e-01;0.000000e+00;-6.058455e+00;-6.058455e+00;5.157088e+00;-9.013676e-01;0.000000e+00;9.013676e-01 
5.296861e-01;0.000000e+00;-6.055055e+00;-6.055055e+00;4.911859e+00;-1.143196e+00;0.000000e+00;1.143196e+00 
5.301980e-01;0.000000e+00;-5.999351e+00;-5.999351e+00;4.669760e+00;-1.329591e+00;0.000000e+00;1.329591e+00 
5.307098e-01;0.000000e+00;-5.978642e+00;-5.978642e+00;4.436772e+00;-1.541870e+00;0.000000e+00;1.541870e+00 
5.312216e-01;0.000000e+00;-5.956480e+00;-5.956480e+00;4.193844e+00;-1.762636e+00;0.000000e+00;1.762636e+00 
5.317335e-01;0.000000e+00;-5.932849e+00;-5.932849e+00;3.956584e+00;-1.976265e+00;0.000000e+00;1.976265e+00 
5.322453e-01;0.000000e+00;-5.907731e+00;-5.907731e+00;3.725713e+00;-2.182018e+00;0.000000e+00;2.182018e+00 
5.327571e-01;0.000000e+00;-5.881110e+00;-5.881110e+00;3.501905e+00;-2.379205e+00;0.000000e+00;2.379205e+00 
5.332689e-01;0.000000e+00;-5.852968e+00;-5.852968e+00;3.277402e+00;-2.575566e+00;0.000000e+00;2.575566e+00 
5.337808e-01;0.000000e+00;-5.823290e+00;-5.823290e+00;3.060707e+00;-2.762582e+00;0.000000e+00;2.762582e+00 
5.342926e-01;0.000000e+00;-5.792056e+00;-5.792056e+00;2.850579e+00;-2.941477e+00;0.000000e+00;2.941477e+00 
5.348044e-01;0.000000e+00;-5.759252e+00;-5.759252e+00;2.642851e+00;-3.116401e+00;0.000000e+00;3.116401e+00 
5.353163e-01;0.000000e+00;-5.724859e+00;-5.724859e+00;2.443278e+00;-3.281581e+00;0.000000e+00;3.281581e+00 
5.358281e-01;0.000000e+00;-5.688862e+00;-5.688862e+00;2.247020e+00;-3.441841e+00;0.000000e+00;3.441841e+00 
5.363399e-01;0.000000e+00;-5.651242e+00;-5.651242e+00;2.055688e+00;-3.595554e+00;0.000000e+00;3.595554e+00 
5.368518e-01;0.000000e+00;-5.611983e+00;-5.611983e+00;1.862268e+00;-3.749715e+00;0.000000e+00;3.749715e+00 
5.373636e-01;0.000000e+00;-5.571068e+00;-5.571068e+00;1.670813e+00;-3.900255e+00;0.000000e+00;3.900255e+00 
5.378754e-01;0.000000e+00;-5.528481e+00;-5.528481e+00;1.480525e+00;-4.047956e+00;0.000000e+00;4.047956e+00 
5.383872e-01;0.000000e+00;-5.484204e+00;-5.484204e+00;1.303362e+00;-4.180842e+00;0.000000e+00;4.180842e+00 
5.388991e-01;0.000000e+00;-5.438220e+00;-5.438220e+00;1.128278e+00;-4.309942e+00;0.000000e+00;4.309942e+00 
5.394109e-01;0.000000e+00;-5.390512e+00;-5.390512e+00;9.559256e-01;-4.434586e+00;0.000000e+00;4.434586e+00 
5.399227e-01;0.000000e+00;-5.341064e+00;-5.341064e+00;7.839266e-01;-4.557137e+00;0.000000e+00;4.557137e+00 
5.404346e-01;0.000000e+00;-5.245103e+00;-5.245103e+00;6.290482e-01;-4.616054e+00;0.000000e+00;4.616054e+00 
5.409464e-01;0.000000e+00;-5.177968e+00;-5.177968e+00;4.764011e-01;-4.701566e+00;0.000000e+00;4.701566e+00 
5.414582e-01;0.000000e+00;-5.109611e+00;-5.109611e+00;3.314904e-01;-4.778121e+00;0.000000e+00;4.778121e+00 
5.419701e-01;0.000000e+00;-5.040026e+00;-5.040026e+00;1.931647e-01;-4.846861e+00;0.000000e+00;4.846861e+00 
5.424819e-01;0.000000e+00;-4.969206e+00;-4.969206e+00;5.969082e-02;-4.909515e+00;0.000000e+00;4.909515e+00 
5.429937e-01;0.000000e+00;-4.897143e+00;-4.897143e+00;-6.790065e-02;-4.965044e+00;0.000000e+00;4.965044e+00 
5.435056e-01;0.000000e+00;-4.823831e+00;-4.823831e+00;-1.899244e-01;-5.013755e+00;0.000000e+00;5.013755e+00 
5.440174e-01;0.000000e+00;-4.749262e+00;-4.749262e+00;-3.070621e-01;-5.056324e+00;0.000000e+00;5.056324e+00 
5.445292e-01;0.000000e+00;-4.673429e+00;-4.673429e+00;-4.175542e-01;-5.090983e+00;0.000000e+00;5.090983e+00 
5.450410e-01;0.000000e+00;-4.596325e+00;-4.596325e+00;-5.241344e-01;-5.120459e+00;0.000000e+00;5.120459e+00 
5.455529e-01;0.000000e+00;-4.517942e+00;-4.517942e+00;-6.254558e-01;-5.143398e+00;0.000000e+00;5.143398e+00 
5.460647e-01;0.000000e+00;-4.438273e+00;-4.438273e+00;-7.203705e-01;-5.158644e+00;0.000000e+00;5.158644e+00 
5.465765e-01;0.000000e+00;-4.357310e+00;-4.357310e+00;-8.106981e-01;-5.168009e+00;0.000000e+00;5.168009e+00 
5.470884e-01;0.000000e+00;-4.275047e+00;-4.275047e+00;-8.969265e-01;-5.171973e+00;0.000000e+00;5.171973e+00 
5.476002e-01;0.000000e+00;-4.191474e+00;-4.191474e+00;-9.766706e-01;-5.168145e+00;0.000000e+00;5.168145e+00 
5.481120e-01;0.000000e+00;-4.106584e+00;-4.106584e+00;-1.054533e+00;-5.161117e+00;0.000000e+00;5.161117e+00 
5.486239e-01;0.000000e+00;-4.020371e+00;-4.020371e+00;-1.126947e+00;-5.147318e+00;0.000000e+00;5.147318e+00 
5.491357e-01;0.000000e+00;-3.932824e+00;-3.932824e+00;-1.192002e+00;-5.124826e+00;0.000000e+00;5.124826e+00 
5.496475e-01;0.000000e+00;-3.843937e+00;-3.843937e+00;-1.254420e+00;-5.098358e+00;0.000000e+00;5.098358e+00 
5.501593e-01;0.000000e+00;-3.730364e+00;-3.730364e+00;-1.311763e+00;-5.042127e+00;0.000000e+00;5.042127e+00 
5.506712e-01;0.000000e+00;-3.626217e+00;-3.626217e+00;-1.363161e+00;-4.989378e+00;0.000000e+00;4.989378e+00 
5.511830e-01;0.000000e+00;-3.521428e+00;-3.521428e+00;-1.406879e+00;-4.928307e+00;0.000000e+00;4.928307e+00 
5.516948e-01;0.000000e+00;-3.415995e+00;-3.415995e+00;-1.445299e+00;-4.861295e+00;0.000000e+00;4.861295e+00 
5.522067e-01;0.000000e+00;-3.309919e+00;-3.309919e+00;-1.478333e+00;-4.788253e+00;0.000000e+00;4.788253e+00 
5.527185e-01;0.000000e+00;-3.203199e+00;-3.203199e+00;-1.504942e+00;-4.708140e+00;0.000000e+00;4.708140e+00 
5.532303e-01;0.000000e+00;-3.095833e+00;-3.095833e+00;-1.527981e+00;-4.623814e+00;0.000000e+00;4.623814e+00 
5.537422e-01;0.000000e+00;-2.987820e+00;-2.987820e+00;-1.545284e+00;-4.533104e+00;0.000000e+00;4.533104e+00 
5.542540e-01;0.000000e+00;-2.879160e+00;-2.879160e+00;-1.557875e+00;-4.437035e+00;0.000000e+00;4.437035e+00 
5.547658e-01;0.000000e+00;-2.769851e+00;-2.769851e+00;-1.564430e+00;-4.334281e+00;0.000000e+00;4.334281e+00 
5.552776e-01;0.000000e+00;-2.659891e+00;-2.659891e+00;-1.567808e+00;-4.227699e+00;0.000000e+00;4.227699e+00 
5.557895e-01;0.000000e+00;-2.549280e+00;-2.549280e+00;-1.566399e+00;-4.115679e+00;0.000000e+00;4.115679e+00 
5.563013e-01;0.000000e+00;-2.438015e+00;-2.438015e+00;-1.560546e+00;-3.998561e+00;0.000000e+00;3.998561e+00 
5.568131e-01;0.000000e+00;-2.326095e+00;-2.326095e+00;-1.552423e+00;-3.878517e+00;0.000000e+00;3.878517e+00 
5.573250e-01;0.000000e+00;-2.213517e+00;-2.213517e+00;-1.540060e+00;-3.753577e+00;0.000000e+00;3.753577e+00 
5.578368e-01;0.000000e+00;-2.100280e+00;-2.100280e+00;-1.524128e+00;-3.624409e+00;0.000000e+00;3.624409e+00 
5.583486e-01;0.000000e+00;-1.986383e+00;-1.986383e+00;-1.505132e+00;-3.491514e+00;0.000000e+00;3.491514e+00 
5.588604e-01;0.000000e+00;-1.871822e+00;-1.871822e+00;-1.482741e+00;-3.354562e+00;0.000000e+00;3.354562e+00 
5.593723e-01;0.000000e+00;-1.756595e+00;-1.756595e+00;-1.456042e+00;-3.212637e+00;0.000000e+00;3.212637e+00 
5.598841e-01;0.000000e+00;-1.640700e+00;-1.640700e+00;-1.426421e+00;-3.067121e+00;0.000000e+00;3.067121e+00 
5.603959e-01;0.000000e+00;-1.508072e+00;-1.508072e+00;-1.392072e+00;-2.900144e+00;0.000000e+00;2.900144e+00 
5.609078e-01;0.000000e+00;-1.382579e+00;-1.382579e+00;-1.353457e+00;-2.736036e+00;0.000000e+00;2.736036e+00 
5.614196e-01;0.000000e+00;-1.257206e+00;-1.257206e+00;-1.310315e+00;-2.567521e+00;0.000000e+00;2.567521e+00 
5.619314e-01;0.000000e+00;-1.131953e+00;-1.131953e+00;-1.263617e+00;-2.395570e+00;0.000000e+00;2.395570e+00 
5.624433e-01;0.000000e+00;-1.006822e+00;-1.006822e+00;-1.212623e+00;-2.219445e+00;0.000000e+00;2.219445e+00 
5.629551e-01;0.000000e+00;-8.818126e-01;-8.818126e-01;-1.158297e+00;-2.040109e+00;0.000000e+00;2.040109e+00 
5.634669e-01;0.000000e+00;-7.569251e-01;-7.569251e-01;-1.100154e+00;-1.857079e+00;0.000000e+00;1.857079e+00 
5.639787e-01;0.000000e+00;-6.321600e-01;-6.321600e-01;-1.039261e+00;-1.671421e+00;0.000000e+00;1.671421e+00 
5.644906e-01;0.000000e+00;-5.075170e-01;-5.075170e-01;-9.749955e-01;-1.482512e+00;0.000000e+00;1.482512e+00 
5.650024e-01;0.000000e+00;-3.829965e-01;-3.829965e-01;-9.079819e-01;-1.290978e+00;0.000000e+00;1.290978e+00 
5.655142e-01;0.000000e+00;-2.585980e-01;-2.585980e-01;-8.380405e-01;-1.096639e+00;0.000000e+00;1.096639e+00 
5.660261e-01;0.000000e+00;-1.343215e-01;-1.343215e-01;-7.652000e-01;-8.995215e-01;0.000000e+00;8.995215e-01 
5.665379e-01;0.000000e+00;-1.016659e-02;-1.016659e-02;-6.898458e-01;-7.000124e-01;0.000000e+00;7.000124e-01 
5.670497e-01;0.000000e+00;1.138672e-01;1.138672e-01;-6.125512e-01;-4.986839e-01;0.000000e+00;4.986839e-01 
5.675616e-01;0.000000e+00;2.377803e-01;2.377803e-01;-5.329765e-01;-2.951962e-01;0.000000e+00;2.951962e-01 
5.680734e-01;0.000000e+00;3.615733e-01;3.615733e-01;-4.509362e-01;-8.936288e-02;0.000000e+00;8.936288e-02 
5.685852e-01;0.000000e+00;4.852471e-01;4.852471e-01;-3.665117e-01;1.187353e-01;1.187353e-01;1.187353e-01 
5.690970e-01;0.000000e+00;6.088021e-01;6.088021e-01;-2.801782e-01;3.286239e-01;3.286239e-01;3.286239e-01 
5.696089e-01;0.000000e+00;7.322394e-01;7.322394e-01;-1.920532e-01;5.401862e-01;5.401862e-01;5.401862e-01 
5.701207e-01;0.000000e+00;8.601416e-01;8.601416e-01;-1.010765e-01;7.590651e-01;7.590651e-01;7.590651e-01 
5.706325e-01;0.000000e+00;9.871409e-01;9.871409e-01;-7.128501e-03;9.800124e-01;9.800124e-01;9.800124e-01 
5.711444e-01;0.000000e+00;1.113247e+00;1.113247e+00;8.902577e-02;1.202273e+00;1.202273e+00;1.202273e+00 
5.716562e-01;0.000000e+00;1.238464e+00;1.238464e+00;1.874672e-01;1.425931e+00;1.425931e+00;1.425931e+00 
5.721680e-01;0.000000e+00;1.362793e+00;1.362793e+00;2.881791e-01;1.650972e+00;1.650972e+00;1.650972e+00 
5.726799e-01;0.000000e+00;1.486238e+00;1.486238e+00;3.907739e-01;1.877012e+00;1.877012e+00;1.877012e+00 
5.731917e-01;0.000000e+00;1.608800e+00;1.608800e+00;4.948507e-01;2.103651e+00;2.103651e+00;2.103651e+00 
5.737035e-01;0.000000e+00;1.730484e+00;1.730484e+00;6.003148e-01;2.330799e+00;2.330799e+00;2.330799e+00 
5.742154e-01;0.000000e+00;1.851292e+00;1.851292e+00;7.075169e-01;2.558809e+00;2.558809e+00;2.558809e+00 
5.747272e-01;0.000000e+00;1.971227e+00;1.971227e+00;8.164780e-01;2.787705e+00;2.787705e+00;2.787705e+00 
5.752390e-01;0.000000e+00;2.090292e+00;2.090292e+00;9.273534e-01;3.017646e+00;3.017646e+00;3.017646e+00 
5.757508e-01;0.000000e+00;2.208491e+00;2.208491e+00;1.040430e+00;3.248921e+00;3.248921e+00;3.248921e+00 
5.762627e-01;0.000000e+00;2.325827e+00;2.325827e+00;1.154608e+00;3.480435e+00;3.480435e+00;3.480435e+00 
5.767745e-01;0.000000e+00;2.442304e+00;2.442304e+00;1.269790e+00;3.712094e+00;3.712094e+00;3.712094e+00 
5.772863e-01;0.000000e+00;2.557924e+00;2.557924e+00;1.385857e+00;3.943780e+00;3.943780e+00;3.943780e+00 
5.777982e-01;0.000000e+00;2.672691e+00;2.672691e+00;1.503017e+00;4.175708e+00;4.175708e+00;4.175708e+00 
5.783100e-01;0.000000e+00;2.786609e+00;2.786609e+00;1.621485e+00;4.408094e+00;4.408094e+00;4.408094e+00 
5.788218e-01;0.000000e+00;2.899681e+00;2.899681e+00;1.741510e+00;4.641191e+00;4.641191e+00;4.641191e+00 
5.793337e-01;0.000000e+00;3.011911e+00;3.011911e+00;1.863089e+00;4.875000e+00;4.875000e+00;4.875000e+00 
5.798455e-01;0.000000e+00;3.123303e+00;3.123303e+00;1.986131e+00;5.109434e+00;5.109434e+00;5.109434e+00 
5.803573e-01;0.000000e+00;3.237791e+00;3.237791e+00;2.110994e+00;5.348784e+00;5.348784e+00;5.348784e+00 
5.808691e-01;0.000000e+00;3.346548e+00;3.346548e+00;2.236924e+00;5.583472e+00;5.583472e+00;5.583472e+00 
5.813810e-01;0.000000e+00;3.453818e+00;3.453818e+00;2.363284e+00;5.817101e+00;5.817101e+00;5.817101e+00 
5.818928e-01;0.000000e+00;3.559608e+00;3.559608e+00;2.490274e+00;6.049882e+00;6.049882e+00;6.049882e+00 
5.824046e-01;0.000000e+00;3.663929e+00;3.663929e+00;2.619352e+00;6.283281e+00;6.283281e+00;6.283281e+00 
5.829165e-01;0.000000e+00;3.766789e+00;3.766789e+00;2.749822e+00;6.516611e+00;6.516611e+00;6.516611e+00 
5.834283e-01;0.000000e+00;3.868199e+00;3.868199e+00;2.880684e+00;6.748883e+00;6.748883e+00;6.748883e+00 
5.839401e-01;0.000000e+00;3.968167e+00;3.968167e+00;3.011704e+00;6.979871e+00;6.979871e+00;6.979871e+00 
5.844520e-01;0.000000e+00;4.066704e+00;4.066704e+00;3.142814e+00;7.209518e+00;7.209518e+00;7.209518e+00 
5.849638e-01;0.000000e+00;4.163818e+00;4.163818e+00;3.274653e+00;7.438471e+00;7.438471e+00;7.438471e+00 
5.854756e-01;0.000000e+00;4.259520e+00;4.259520e+00;3.405987e+00;7.665507e+00;7.665507e+00;7.665507e+00 
5.859874e-01;0.000000e+00;4.353820e+00;4.353820e+00;3.538025e+00;7.891845e+00;7.891845e+00;7.891845e+00 
5.864993e-01;0.000000e+00;4.446727e+00;4.446727e+00;3.672084e+00;8.118810e+00;8.118810e+00;8.118810e+00 
5.870111e-01;0.000000e+00;4.538250e+00;4.538250e+00;3.805851e+00;8.344101e+00;8.344101e+00;8.344101e+00 
5.875229e-01;0.000000e+00;4.628400e+00;4.628400e+00;3.940673e+00;8.569073e+00;8.569073e+00;8.569073e+00 
5.880348e-01;0.000000e+00;4.717187e+00;4.717187e+00;4.077050e+00;8.794237e+00;8.794237e+00;8.794237e+00 
5.885466e-01;0.000000e+00;4.804621e+00;4.804621e+00;4.214235e+00;9.018856e+00;9.018856e+00;9.018856e+00 
5.890584e-01;0.000000e+00;4.890712e+00;4.890712e+00;4.352873e+00;9.243585e+00;9.243585e+00;9.243585e+00 
5.895702e-01;0.000000e+00;4.975469e+00;4.975469e+00;4.492463e+00;9.467932e+00;9.467932e+00;9.467932e+00 
5.900821e-01;0.000000e+00;5.069840e+00;5.069840e+00;4.632657e+00;9.702497e+00;9.702497e+00;9.702497e+00 
5.905939e-01;0.000000e+00;5.148238e+00;5.148238e+00;4.772584e+00;9.920823e+00;9.920823e+00;9.920823e+00 
5.911057e-01;0.000000e+00;5.224843e+00;5.224843e+00;4.915229e+00;1.014007e+01;1.014007e+01;1.014007e+01 
5.916176e-01;0.000000e+00;5.299671e+00;5.299671e+00;5.056124e+00;1.035579e+01;1.035579e+01;1.035579e+01 
5.921294e-01;0.000000e+00;5.372740e+00;5.372740e+00;5.195079e+00;1.056782e+01;1.056782e+01;1.056782e+01 
5.926412e-01;0.000000e+00;5.444069e+00;5.444069e+00;5.334543e+00;1.077861e+01;1.077861e+01;1.077861e+01 
5.931531e-01;0.000000e+00;5.513673e+00;5.513673e+00;5.475268e+00;1.098894e+01;1.098894e+01;1.098894e+01 
5.936649e-01;0.000000e+00;5.581573e+00;5.581573e+00;5.614347e+00;1.119592e+01;1.119592e+01;1.119592e+01 
5.941767e-01;0.000000e+00;5.647784e+00;5.647784e+00;5.750779e+00;1.139856e+01;1.139856e+01;1.139856e+01 
5.946885e-01;0.000000e+00;5.712325e+00;5.712325e+00;5.887747e+00;1.160007e+01;1.160007e+01;1.160007e+01 
5.952004e-01;0.000000e+00;5.775214e+00;5.775214e+00;6.023582e+00;1.179880e+01;1.179880e+01;1.179880e+01 
5.957122e-01;0.000000e+00;5.836469e+00;5.836469e+00;6.162816e+00;1.199929e+01;1.199929e+01;1.199929e+01 
5.962240e-01;0.000000e+00;5.896108e+00;5.896108e+00;6.300447e+00;1.219656e+01;1.219656e+01;1.219656e+01 
5.967359e-01;0.000000e+00;5.954149e+00;5.954149e+00;6.435084e+00;1.238923e+01;1.238923e+01;1.238923e+01 
5.972477e-01;0.000000e+00;6.010611e+00;6.010611e+00;6.567209e+00;1.257782e+01;1.257782e+01;1.257782e+01 
5.977595e-01;0.000000e+00;6.065510e+00;6.065510e+00;6.696112e+00;1.276162e+01;1.276162e+01;1.276162e+01 
5.982714e-01;0.000000e+00;6.118866e+00;6.118866e+00;6.829243e+00;1.294811e+01;1.294811e+01;1.294811e+01 
5.987832e-01;0.000000e+00;6.170697e+00;6.170697e+00;6.961094e+00;1.313179e+01;1.313179e+01;1.313179e+01 
5.992950e-01;0.000000e+00;6.221021e+00;6.221021e+00;7.092041e+00;1.331306e+01;1.331306e+01;1.331306e+01 
5.998069e-01;0.000000e+00;6.269857e+00;6.269857e+00;7.219803e+00;1.348966e+01;1.348966e+01;1.348966e+01 
6.003187e-01;0.000000e+00;6.336106e+00;6.336106e+00;7.351169e+00;1.368728e+01;1.368728e+01;1.368728e+01 
6.008305e-01;0.000000e+00;6.377456e+00;6.377456e+00;7.481798e+00;1.385925e+01;1.385925e+01;1.385925e+01 
6.013423e-01;0.000000e+00;6.417076e+00;6.417076e+00;7.609465e+00;1.402654e+01;1.402654e+01;1.402654e+01 
6.018542e-01;0.000000e+00;6.454991e+00;6.454991e+00;7.728398e+00;1.418339e+01;1.418339e+01;1.418339e+01 
6.023660e-01;0.000000e+00;6.491228e+00;6.491228e+00;7.849890e+00;1.434112e+01;1.434112e+01;1.434112e+01 
6.028778e-01;0.000000e+00;6.525810e+00;6.525810e+00;7.973234e+00;1.449904e+01;1.449904e+01;1.449904e+01 
6.033897e-01;0.000000e+00;6.558764e+00;6.558764e+00;8.089643e+00;1.464841e+01;1.464841e+01;1.464841e+01 
6.039015e-01;0.000000e+00;6.590115e+00;6.590115e+00;8.205004e+00;1.479512e+01;1.479512e+01;1.479512e+01 
6.044133e-01;0.000000e+00;6.619888e+00;6.619888e+00;8.315509e+00;1.493540e+01;1.493540e+01;1.493540e+01 
6.049252e-01;0.000000e+00;6.648110e+00;6.648110e+00;8.420884e+00;1.506899e+01;1.506899e+01;1.506899e+01 
6.054370e-01;0.000000e+00;6.674805e+00;6.674805e+00;8.525235e+00;1.520004e+01;1.520004e+01;1.520004e+01 
6.059488e-01;0.000000e+00;6.700000e+00;6.700000e+00;8.630608e+00;1.533061e+01;1.533061e+01;1.533061e+01 
6.064606e-01;0.000000e+00;6.723720e+00;6.723720e+00;8.733139e+00;1.545686e+01;1.545686e+01;1.545686e+01 
6.069725e-01;0.000000e+00;6.745991e+00;6.745991e+00;8.827792e+00;1.557378e+01;1.557378e+01;1.557378e+01 
6.074843e-01;0.000000e+00;6.766839e+00;6.766839e+00;8.916277e+00;1.568312e+01;1.568312e+01;1.568312e+01 
6.079961e-01;0.000000e+00;6.786292e+00;6.786292e+00;9.005545e+00;1.579184e+01;1.579184e+01;1.579184e+01 
6.085080e-01;0.000000e+00;6.804373e+00;6.804373e+00;9.100984e+00;1.590536e+01;1.590536e+01;1.590536e+01 
6.090198e-01;0.000000e+00;6.821110e+00;6.821110e+00;9.186797e+00;1.600791e+01;1.600791e+01;1.600791e+01 
6.095316e-01;0.000000e+00;6.836529e+00;6.836529e+00;9.265750e+00;1.610228e+01;1.610228e+01;1.610228e+01 
6.100435e-01;0.000000e+00;6.809657e+00;6.809657e+00;9.337798e+00;1.614745e+01;1.614745e+01;1.614745e+01 
6.105553e-01;0.000000e+00;6.841051e+00;6.841051e+00;9.402277e+00;1.624333e+01;1.624333e+01;1.624333e+01 
6.110671e-01;0.000000e+00;6.871674e+00;6.871674e+00;9.478377e+00;1.635005e+01;1.635005e+01;1.635005e+01 
6.115789e-01;0.000000e+00;6.901530e+00;6.901530e+00;9.556329e+00;1.645786e+01;1.645786e+01;1.645786e+01 
6.120908e-01;0.000000e+00;6.930625e+00;6.930625e+00;9.630745e+00;1.656137e+01;1.656137e+01;1.656137e+01 
6.126026e-01;0.000000e+00;6.958966e+00;6.958966e+00;9.706863e+00;1.666583e+01;1.666583e+01;1.666583e+01 
